AT2G42835,
AT1G04043,
AT3G59068,
AT1G09783,
AT3G07805,
AT3G01635,
AT1G77992,
AT1G08733,
AT1G07853,
AT3G02025,
AT1G72852,
AT1G09993,
AT2G08660,
AT2G09090,
AT3G02925,
AT2G04525,
AT3G08675,
AT1G04883,
AT1G60505,
AT3G05575,
AT4G03725,
AT2G07515,
AT1G04723,
AT1G08073,
AT2G08425,
AT1G08647,
AT2G32179,
AT1G05083,
AT3G02455,
AT1G09383,
AT5G26146,
AT5G09150,
AT2G09500,
AT3G54625,
AT5G02415,
AT3G08425,
AT1G05187,
AT2G26882,
AT1G05777,
AT1G04933,
AT1G53233,
AT2G03975,
AT2G04755,
AT1G08533,
AT1G04577,
AT3G02295,
AT1G56165,
AT1G08047,
AT1G09557,
AT2G31751,
AT4G06415,
AT2G04295,
AT1G09363,
AT5G01615,
AT5G16235,
AT1G09713,
AT1G07547,
AT5G08285,
AT2G07175,
AT3G02165,
AT3G07375,
AT4G08825,
AT3G09175,
AT1G04347,
AT2G09935,
AT2G36792,
AT1G04067,
AT2G46572,
AT2G32315,
AT5G03185,
AT3G24332,
AT4G05775,
AT3G29644,
AT1G09757,
AT5G06235,
AT5G07285,
AT1G04797,
AT5G08990,
AT4G08805,
AT1G04697,
AT1G08853,
AT4G06770,
AT1G04927,
AT1G09627,
AT2G22821,
AT4G09715,
AT3G07175,
AT3G07305,
AT5G05995,
AT1G15002,
AT3G09725,
AT2G08470,
AT1G09677,
AT5G02595,
AT3G02015,
AT2G07950,
AT3G57965,
AT2G09335,
AT1G33415,
AT5G00895,
AT3G04835,
AT2G08350,
AT5G06385,
AT2G09310,
AT2G23672,
AT4G07285,
AT1G08043,
AT2G04545,
AT2G09300,
AT2G07485,
AT1G05033,
AT2G08665,
AT3G22072,
AT1G07737,
AT1G05243,
AT3G01745,
AT4G09165,
AT1G08557,
AT5G15845,
AT5G06155,
AT1G26218,
AT1G06265,
AT1G09297,
AT3G03105,
AT1G03545,
AT5G04905,
AT4G07130,
AT2G09200,
AT1G36992,
AT1G05043,
AT5G02755,
AT4G08785,
AT3G02505,
AT3G08400,
AT3G01995,
AT1G04773,
AT5G01935,
AT5G03985,
AT4G03705,
AT1G04343,
AT3G03965,
AT1G54355,
AT3G08525,
AT3G05932,
AT1G27921,
AT5G53048,
AT4G05910,
AT3G08045,
AT5G54569,
AT2G09885,
AT2G09470,
AT1G16489,
AT2G04852,
AT1G05973,
AT1G09023,
AT1G07607,
AT5G03805,
AT3G02365,
AT4G05815,
AT3G01505,
AT3G08685,
AT1G48315,
AT1G05277,
AT4G08305,
AT1G56612,
AT5G01125,
AT5G03245,
AT4G08815,
AT3G02305,
AT3G04915,
AT3G02085,
AT1G05933,
AT1G51645,
AT5G03235,
AT4G04077,
AT2G41178,
AT1G06153,
AT4G28162,
AT1G08333,
AT5G08980,
AT4G04435,
AT1G08543,
AT1G02952,
AT5G01205,
AT1G05017,
AT2G19572,
AT5G07895,
AT1G04567,
AT1G09053,
AT3G04825,
AT5G01315,
AT1G07667,
AT1G08753,
AT3G07875,
AT4G09815,
AT4G13918,
AT1G15175,
AT5G42092,
AT1G04303,
AT4G05405,
AT4G06060,
AT5G18255,
AT4G31398,
AT1G07877,
AT2G24545,
AT3G08655,
AT1G09233,
AT3G04025,
AT5G03635,
AT3G01915,
AT5G02605,
AT3G01935,
AT1G07477,
AT1G06217,
AT2G08700,
AT5G18245,
AT2G07965,
AT1G08657,
AT5G02695,
AT1G07567,
AT2G47895,
AT5G09443,
AT3G04275,
AT3G01495,
AT2G08595,
AT4G08005,
AT5G01435,
AT2G09645,
AT4G36032,
AT1G05213,
AT1G04013,
AT3G08070,
AT1G06337,
AT4G08015,
AT1G75295,
AT5G00900,
AT2G26355,
AT2G08635,
AT3G09295,
AT3G03785,
AT1G05077,
AT2G07245,
AT1G08727,
AT5G08135,
AT1G07933,
AT5G00785,
AT4G26488,
AT5G02095,
AT1G04237,
AT1G05753,
AT1G07587,
AT4G36052,
AT1G08797,
AT5G09175,
AT3G07705,
AT4G04225,
AT1G04977,
AT3G07365,
AT3G08350,
AT5G08840,
AT3G01065,
AT1G29357,
AT5G06505,
AT5G07152,
AT1G67328,
AT2G09795,
AT5G02515,
AT5G09135,
AT1G05343,
AT2G09435,
AT5G09275,
AT2G08130,
AT1G07728,
AT5G59732,
AT5G01542,
AT1G03997,
AT5G06665,
AT4G05755,
AT4G09975,
AT4G07085,
AT2G08695,
AT3G04185,
AT2G26692,
AT1G76892,
AT4G07095,
AT1G04507,
AT1G07997,
AT3G02535,
AT2G42365,
AT2G44255,
AT1G09987,
AT2G07875,
AT1G06977,
AT3G09135,
AT3G01375,
AT5G02125,
AT3G04055,
AT4G04505,
AT2G09225,
AT5G01555,
AT3G01215,
AT1G04887,
AT1G09537,
AT4G08315,
AT1G09673,
AT3G01035,
AT3G08475,
AT2G09495,
AT3G03095,
AT5G01732,
AT1G07663,
AT2G08740,
AT1G09553,
AT2G08530,
AT5G07975,
AT3G07205,
AT5G07985,
AT1G04233,
AT4G09955,
AT1G04463,
AT5G66558,
AT1G76878,
AT2G09510,
AT1G05327,
AT3G01515,
AT3G22121,
AT1G48698,
AT1G05293,
AT1G08037,
AT1G08537,
AT5G40348,
AT1G09927,
AT1G69587,
AT1G05723,
AT5G02525,
AT4G08575,
AT1G06227,
AT3G03125,
AT3G59695,
AT1G04953,
AT4G04075,
AT1G05047,
AT1G05733,
AT5G67488,
AT3G02545,
AT1G07987,
AT3G01945,
AT3G07785,
AT5G04185,
AT3G05285,
AT2G08020,
AT1G09447,
AT1G05287,
AT5G02225,
AT2G09665,
AT1G05317,
AT5G06295,
AT5G45472,
AT3G07315,
AT3G46658,
AT3G08230,
AT4G09695,
AT1G34844,
AT1G78265,
AT4G06780,
AT4G07190,
AT5G08870,
AT1G07703,
AT5G01375,
AT5G08830,
AT3G08300,
AT1G04767,
AT5G07515,
AT3G02225,
AT2G11852,
AT5G01255,
AT3G58795,
AT5G09160,
AT5G01095,
AT3G05905,
AT3G07625,
AT1G04583,
AT3G49668,
AT2G08345,
AT4G07255,
AT1G04473,
AT5G01215,
AT3G02935,
AT1G04413,
AT5G09685,
AT1G04147,
AT3G09985,
AT2G08640,
AT4G06775,
AT2G08435,
AT4G09785,
AT4G05395,
AT3G12502,
AT3G21781,
AT2G04285,
AT1G04083,
AT2G09455,
AT1G04103,
AT1G17255,
AT1G04467,
AT5G07885,
AT2G09190,
AT1G09517,
AT1G05147,
AT2G08795,
AT4G03595,
AT3G01045,
AT5G01175,
AT1G06423,
AT4G08935,
AT1G04433,
AT2G09370,
AT5G00870,
AT1G05453,
AT1G07563,
AT3G21755,
AT3G08220,
AT3G08645,
AT3G08805,
AT2G09325,
AT1G20515,
AT5G07525,
AT1G04917,
AT1G04353,
AT5G08835,
AT4G36808,
AT1G09463,
AT3G08665,
AT1G04737,
AT1G17232,
AT4G06985,
AT2G05245,
AT3G02765,
AT5G09925,
AT4G06340,
AT1G18382,
AT2G08655,
AT3G04635,
AT2G03895,
AT2G37362,
AT1G09663,
AT1G05203,
AT1G04487,
AT2G10921,
AT1G09513,
AT3G03025,
AT4G05680,
AT5G08960,
AT2G07305,
AT3G04615,
AT5G02705,
AT4G03655,
AT2G09925,
AT1G08963,
AT3G03815,
AT1G05867,
AT3G08480,
AT4G05785,
AT5G06695,
AT1G75891,
AT1G05757,
AT5G08880,
AT3G19002,
AT1G05837,
AT4G09985,
AT2G07495,
AT2G07325,
AT1G06017,
AT1G08323,
AT4G07655,
AT1G04047,
AT5G03585,
AT3G08515,
AT4G03585,
AT3G09145,
AT2G08440,
AT4G17098,
AT4G08245,
AT2G35859,
AT4G05155,
AT1G05727,
AT4G31248,
AT2G04555,
AT5G03165,
AT4G06665,
AT1G09421,
AT2G33815,
AT2G18917,
AT3G02465,
AT2G07015,
AT1G44125,
AT3G04015,
AT5G08825,
AT5G07025,
AT1G09777,
AT4G06995,
AT1G07893,
AT1G05337,
AT1G56242,
AT3G09795,
AT1G06787,
AT3G09905,
AT1G04837,
AT3G09655,
AT2G08680,
AT3G04255,
AT5G01815,
AT3G09895,
AT3G08245,
AT3G04035,
AT2G09710,
AT1G08387,
AT2G08685,
AT1G05163,
AT3G03865,
AT1G07967,
AT2G09610,
AT2G09425,
AT4G38552,
AT1G07517,
AT3G01485,
AT2G06215,
AT3G04755,
AT1G09527,
AT3G09575,
AT3G51075,
AT5G09785,
AT1G04297,
AT1G09433,
AT5G06865,
AT2G30984,
AT3G08225,
AT1G06003,
AT2G09505,
AT3G07795,
AT2G05812,
AT5G19221,
AT3G01165,
AT2G08780,
AT1G09457,
AT1G80325,
AT3G09275,
AT4G08295,
AT2G22955,
AT4G04005,
AT3G63445,
AT5G03195,
AT4G04445,
AT1G04295,
AT4G07895,
AT1G67365,
AT3G08470,
AT1G08577,
AT1G09823,
AT3G03475,
AT4G07275,
AT5G15022,
AT4G25719,
AT2G07213,
AT3G04965,
AT2G33051,
AT4G01593,
AT5G08275,
AT5G02195,
AT4G06175,
AT5G08885,
AT2G09175,
AT4G38545,
AT1G04123,
AT3G03145,
AT3G20978,
AT1G53801,
AT1G06213,
AT5G02905,
AT4G03755,
AT1G20691,
AT3G03135,
AT3G03955,
AT2G08965,
AT1G31485,
AT1G04477,
AT1G08707,
AT1G04483,
AT1G06257,
AT1G30282,
AT5G09120,
AT2G08335,
AT2G07265,
AT1G09193,
AT1G04803,
AT5G09845,
AT1G07993,
AT2G06795,
AT2G04065,
AT5G01595,
AT2G08960,
AT2G30362,
AT3G02035,
AT1G09827,
AT3G04285,
AT5G09405,
AT1G09443,
AT2G08340,
AT2G08420,
AT3G09965,
AT1G04247,
AT3G52605,
AT1G04587,
AT1G05347,
AT3G08795,
AT5G01645,
AT2G09640,
AT5G09855,
AT2G09230,
AT1G07943,
AT1G05123,
AT3G52535,
AT3G08215,
AT3G02105,
AT5G07265,
AT4G07405,
AT3G01755,
AT1G05023,
AT2G42247,
AT1G04117,
AT1G08477,
AT1G08563,
AT1G09437,
AT4G38932,
AT5G08235,
AT1G05977,
AT2G37555,
AT5G09285,
AT1G08973,
AT5G00920,
AT2G09945,
AT5G04015,
AT1G28685,
AT1G05833,
AT4G09225,
AT4G04515,
AT5G36002,
AT4G07260,
AT3G01795,
AT4G06410,
AT4G05015,
AT5G01295,
AT1G08857,
AT3G07105,
AT2G40008,
AT4G07735,
AT4G25885,
AT4G05810,
AT4G04055,
AT1G06207,
AT4G09385,
AT4G34332,
AT3G09745,
AT3G09875,
AT2G08865,
AT2G06465,
AT1G07513,
AT5G00815,
AT2G44798,
AT4G37895,
AT2G07355,
AT2G09605,
AT3G01142,
AT3G02755,
AT3G02855,
AT4G04221,
AT3G08240,
AT1G09367,
AT1G05253,
AT2G07845,
AT2G45685,
AT1G71828,
AT5G09565,
AT1G07119,
AT4G07195,
AT1G04007,
AT3G07825,
AT5G09155,
AT5G00990,
AT3G56408,
AT1G07887,
AT1G05363,
AT1G07603,
AT1G04643,
AT3G06325,
AT2G08525,
AT1G07803,
AT3G02095,
AT3G04785,
AT2G09565,
AT4G05735,
AT5G03175,
AT4G06990,
AT1G04893,
AT5G00865,
AT4G05065,
AT3G04695,
AT1G09917,
AT4G37553,
AT1G04817,
AT3G02575,
AT3G51238,
AT4G09685,
AT3G02275,
AT1G09913,
AT1G04163,
AT1G05927,
AT4G04275,
AT1G05383,
AT4G08225,
AT1G09167,
AT1G05767,
AT3G09635,
AT5G00905,
AT3G02845,
AT4G06135,
AT5G01005,
AT4G13505,
AT1G04157,
AT1G05143,
AT4G26542,
AT3G02485,
AT5G04375,
AT3G03975,
AT1G07697,
AT5G08920,
AT2G09740,
AT1G07813,
AT2G14115,
AT5G09030,
AT1G04073,
AT2G07275,
AT1G05557,
AT1G05873,
AT5G07015,
AT2G08060,
AT4G37432,
AT5G44562,
AT1G04053,
AT1G05267,
AT1G60545,
AT5G05435,
AT5G01675,
AT5G02875,
AT3G01202,
AT1G07653,
AT3G04135,
AT2G09305,
AT1G09257,
AT2G09805,
AT3G27990,
AT2G08000,
AT5G03825,
AT5G09385,
AT1G04913,
AT2G08815,
AT4G06215,
AT1G69572,
AT1G74545,
AT1G09907,
AT4G07365,
AT5G03255,
AT1G07753,
AT1G05297,
AT1G08567,
AT1G09003,
AT2G08575,
AT3G07885,
AT1G04437,
AT1G05523,
AT2G09430,
AT3G08235,
AT2G04125,
AT5G01545,
AT1G05562,
AT4G40085,
AT5G38212,
AT4G03845,
AT5G03875,
AT2G06525,
AT5G08175,
AT5G49152,
AT2G35637,
AT2G07805,
AT1G13448,
AT5G03668,
AT2G07335,
AT1G74205,
AT1G04973,
AT1G09453,
AT3G03385,
AT1G07128,
AT1G05333,
AT1G05687,
AT1G09617,
AT1G08003,
AT3G07355,
AT2G06615,
AT2G45315,
AT1G04833,
AT5G01945,
AT3G03895,
AT1G04503,
AT1G06717,
AT2G08750,
AT2G07345,
AT5G41612,
AT1G72855,
AT4G06395,
AT2G08730,
AT1G07637,
AT3G09305,
AT5G00780,
AT1G04647,
AT1G04537,
AT4G26795,
AT1G29785,
AT5G02455,
AT1G06083,
AT2G09560,
AT3G13061,
AT4G06745,
AT1G18415,
AT3G01895,
AT3G46668,
AT3G09815,
AT5G09395,
AT3G03702,
AT4G27852,
AT5G08820,
AT1G07743,
AT4G03985,
AT4G07165,
AT4G08925,
AT3G09155,
AT5G64572,
AT2G09905,
AT1G04853,
AT1G07807,
AT1G04417,
AT5G00820,
AT1G67792,
AT3G08405,
AT5G09535,
AT1G05207,
AT5G63195,
AT1G06573,
AT4G07290,
AT5G00880,
AT2G08480,
AT4G09432,
AT4G20362,
AT2G08405,
AT1G08592,
AT5G03975,
AT5G65575,
AT4G04035,
AT4G09375,
AT5G04005,
AT1G09223,
AT1G05773,
AT1G05183,
AT1G08803,
AT1G07733,
AT3G08635,
AT3G07925,
AT1G79529,
AT1G04183,
AT5G48775,
AT1G08267,
AT1G18735,
AT1G04513,
AT4G06870,
AT5G09185,
AT5G03835,
AT4G28652,
AT2G09975,
AT1G26208,
AT1G07983,
AT5G06395,
AT3G09625,
AT2G16245,
AT4G07855,
AT1G05367,
AT1G06753,
AT1G05703,
AT4G07065,
AT2G09895,
AT2G04145,
AT3G07835,
AT1G71528,
AT1G09637,
AT1G05787,
AT2G24755,
AT2G13665,
AT2G05255,
AT3G52072,
AT3G08360,
AT3G06725,
AT2G04195,
AT1G08613,
AT3G04265,
AT1G07447,
AT1G04943,
AT1G06373,
AT4G07815,
AT5G08765,
AT5G07805,
AT2G08990,
AT2G07595,
AT2G09135,
AT5G03485,
AT1G09597,
AT3G02625,
AT4G03815,
AT3G05965,
AT1G07317,
AT3G07965,
AT4G05205,
AT5G03525,
AT2G06395,
AT3G07765,
AT1G06443,
AT5G07115,
AT1G06427,
AT1G05117,
AT2G09755,
AT1G04967,
AT5G02425,
AT3G05735,
AT1G04137,
AT1G09503,
AT5G02485,
AT5G06455,
AT3G06525,
AT2G04835,
AT1G07597,
AT5G09825,
AT3G04365,
AT2G05005,
AT3G03165,
AT3G04335,
AT1G07617,
AT1G08393,
AT5G06635,
AT2G08365,
AT1G08553,
AT3G08345,
AT1G08977,
AT5G00790,
AT5G03515,
AT3G03655,
AT4G04065,
AT3G03285,
AT4G06065,
AT2G09180,
AT1G09767,
AT2G05495,
AT4G08915,
AT5G07865,
AT3G02155,
AT4G07020,
AT3G08875,
AT5G06875,
AT3G05275,
AT1G06603,
AT4G03875,
AT1G07723,
AT5G07995,
AT5G01045,
AT5G08585,
AT1G08587,
AT3G09525,
AT2G07885,
AT4G06890,
AT1G07793,
AT4G06005,
AT4G09125,
AT4G09885,
AT5G05235,
AT5G05445,
AT3G07495,
AT5G08165,
AT5G03935,
AT3G08310,
AT1G07133,
AT5G07445,
AT5G02015,
AT2G09170,
AT4G06860,
AT4G06345,
AT3G04385,
AT2G03885,
AT2G08465,
AT2G08355,
AT1G06123,
AT4G05895,
AT1G08007,
AT3G03035,
AT5G08975,
AT3G01285,
AT1G07337,
AT1G09013,
AT5G05875,
AT3G06285,
AT3G06055,
AT4G08975,
AT1G08703,
AT4G06105,
AT3G04245,
AT3G05605,
AT2G09955,
AT1G08403,
AT5G04715,
AT4G07985,
AT3G09605,
AT2G08075,
AT1G05177,
AT2G04085,
AT1G05413,
AT1G06023,
AT4G05425,
AT1G09343,
AT1G05793,
AT5G00985,
AT1G09123,
AT4G03535,
AT3G01655,
AT2G08545,
AT1G07417,
AT3G01105,
AT5G04205,
AT3G04565,
AT2G09265,
AT5G00795,
AT3G06855,
AT3G04325,
AT5G04865,
AT1G07383,
AT1G07353,
AT5G08945,
AT3G06185,
AT2G08220,
AT1G05597,
AT1G06133,
AT5G08665,
AT1G07787,
AT1G09117,
AT3G03835,
AT5G05415,
AT1G04313,
AT3G05705,
AT4G08365,
AT3G06605,
AT4G05920,
AT5G06735,
AT1G06413,
AT3G07675,
AT4G05295,
AT2G09270,
AT5G00975,
AT3G08175,
AT5G06495,
AT5G06065,
AT1G04377,
AT5G03215,
AT2G05875,
AT1G09807,
AT3G08050,
AT4G08505,
AT2G06365,
AT1G06567,
AT1G07167,
AT3G05555,
AT5G09835,
AT3G05485,
AT2G08175,
AT1G05567,
AT3G06405,
AT2G05865,
AT4G09895,
AT1G06347,
AT5G08485,
AT2G09005,
AT4G05840,
AT1G05003,
AT1G05713,
AT1G05103,
AT5G08895,
AT3G07665,
AT3G06685,
AT5G00940,
AT4G05945,
AT5G04785,
AT2G07645,
AT1G05903,
AT2G09285,
AT1G06687,
AT4G09085,
AT4G09045,
AT1G09953,
AT2G08450,
AT2G09185,
AT3G08745,
AT3G07745,
AT5G08265,
AT2G07285,
AT4G09155,
AT3G08315,
AT4G05795,
AT3G04205,
AT1G07763,
AT2G09250,
AT1G08677,
AT1G08697,
AT1G06507,
AT5G05135,
AT5G07555,
AT5G06285,
AT2G08675,
AT1G04133,
AT5G01575,
AT1G06513,
AT2G04785,
AT1G08913,
AT1G07533,
AT5G02205,
AT2G23040,
AT1G09307,
AT1G08147,
AT5G03615,
AT4G06335,
AT2G05215,
AT4G09995,
AT3G05995,
AT2G08160,
AT3G02135,
AT3G08450,
AT1G07437,
AT3G01445,
AT1G09263,
AT2G09765,
AT2G04745,
AT2G08010,
AT4G05625,
AT3G05025,
AT1G04397,
AT5G07935,
AT1G08433,
AT3G06765,
AT1G07873,
AT2G09770,
AT5G01855,
AT3G05315,
AT4G06050,
AT1G06747,
AT4G08585,
AT3G01195,
AT2G04635,
AT5G06925,
AT4G05780,
AT1G06007,
AT1G06127,
AT2G05885,
AT1G04323,
AT1G06363,
AT4G07015,
AT2G08955,
AT3G08755,
AT3G04675,
AT1G04493,
AT5G06785,
AT3G02685,
AT2G08880,
AT5G00835,
AT4G03785,
AT5G08455,
AT4G04945,
AT3G01885,
AT4G08845,
AT1G09317,
AT3G03605,
AT2G08535,
AT5G01705,
AT5G08955,
AT3G03805,
AT4G09915,
AT2G04685,
AT5G04575,
AT5G03915,
AT1G06307,
AT4G09115,
AT3G05645,
AT1G08033,
AT1G04403,
AT1G09357,
AT3G01565,
AT4G09015,
AT3G06555,
AT1G07503,
AT5G08465,
AT3G01295,
AT1G05693,
AT1G06117,
AT4G07040,
AT1G07247,
AT5G02765,
AT5G03785,
AT3G03915,
AT3G06395,
AT3G08355,
AT5G03275,
AT1G06097,
AT3G08140,
AT1G07397,
AT3G01585,
AT2G08560,
AT1G09937,
AT1G07367,
AT4G07775,
AT3G02325,
AT5G04025,
AT1G05497,
AT3G06155,
AT4G04855,
AT4G07215,
AT2G08645,
AT5G04595,
AT1G09703,
AT4G07200,
AT2G08210,
AT2G06655,
AT1G09407,
AT5G07795,
AT1G07027,
AT5G07845,
AT1G09103,
AT4G09605,
AT3G09025,
AT3G02415,
AT1G08153,
AT3G02235,
AT1G04717,
AT4G05655,
AT3G06575,
AT1G07237,
AT4G04765,
AT1G09113,
AT5G09695,
AT4G08835,
AT1G07343,
AT2G09590,
AT5G04325,
AT3G07775,
AT2G05575,
AT2G04325,
AT2G08835,
AT1G09427,
AT3G05205,
AT5G06715,
AT5G03645,
AT2G07585,
AT5G06035,
AT3G06955,
AT1G06947,
AT3G07645,
AT5G03565,
AT1G04667,
AT3G06165,
AT1G08103,
AT1G04257,
AT5G07635,
AT5G06345,
AT2G06175,
AT2G08570,
AT2G03945,
AT4G03545,
AT5G03405,
AT2G08735,
AT1G08897,
AT1G04863,
AT5G05625,
AT4G08215,
AT2G06725,
AT4G05215,
AT1G05823,
AT1G07527,
AT4G07505,
AT3G08455,
AT2G05965,
AT1G05633,
AT1G08653,
AT2G08890,
AT1G08717,
AT5G03335,
AT2G07840,
AT2G08385,
AT2G06315,
AT1G09607,
AT3G04665,
AT5G01395,
AT4G07185,
AT1G04557,
AT1G09477,
AT4G05615,
AT5G07715,
AT1G06377,
AT2G08945,
AT1G08817,
AT3G05305,
AT5G09190,
AT4G08415,
AT5G01605,
AT1G07163,
AT4G07955,
AT1G08277,
AT5G05605,
AT5G01655,
AT2G08925,
AT1G06827,
AT5G05065,
AT1G06187,
AT5G06945,
AT2G07940,
AT5G05835,
AT1G06683,
AT4G05315,
AT3G08465,
AT3G01075,
AT4G06455,
AT4G05245,
AT3G02985,
AT5G09965,
AT5G02075,
AT1G08397,
AT5G04245,
AT3G03705,
AT1G04983,
AT1G04337,
AT3G03005,
AT2G08250,
AT2G04175,
AT3G05085,
AT1G07267,
AT5G09205,
AT1G05233,
AT5G04725,
AT4G06980,
AT2G06955,
AT2G09750,
AT2G06995,
AT1G06743,
AT2G08165,
AT1G06057,
AT1G05803,
AT1G08247,
AT5G08385,
AT2G05555,
AT4G07805,
AT4G05025,
AT4G09185,
AT2G08830,
AT1G08763,
AT2G05975,
AT4G07050,
AT5G05045,
AT2G04665,
AT5G09465,
AT2G08305,
AT2G05395,
AT1G09773,
AT1G07413,
AT5G04165,
AT2G09725,
AT1G09047,
AT2G04345,
AT3G02665,
AT5G04815,
AT3G07295,
AT1G08883,
AT2G04465,
AT3G09095,
AT2G06415,
AT3G04625,
AT5G00970,
AT2G09195,
AT1G08907,
AT5G03465,
AT4G06450,
AT1G06313,
AT3G07325,
AT4G07180,
AT5G09955,
AT3G01965,
AT3G01625,
AT5G06405,
AT4G06765,
AT2G04005,
AT5G01065,
AT2G09385,
AT5G05545,
AT5G01275,
AT5G03395,
AT3G08775,
AT3G02995,
AT5G01285,
AT5G07905,
AT4G04115,
AT2G08895,
AT5G03815,
AT1G05443,
AT4G04805,
AT4G09285,
AT4G07645,
AT1G09337,
AT1G06613,
AT4G05880,
AT1G09833,
AT3G03985,
AT4G07115,
AT1G05303,
AT3G04345,
AT3G03825,
AT1G09197,
AT5G06545,
AT3G03465,
AT2G08495,
AT2G03985,
AT2G06705,
AT3G03715,
AT2G06575,
AT5G07605,
AT1G08063,
AT1G07373,
AT1G09303,
AT1G08623,
AT1G08833,
AT5G05925,
AT4G09575,
AT1G05937,
AT1G09373,
AT3G03505,
AT5G04385,
AT1G05027,
AT4G05885,
AT3G01125,
AT1G04287,
AT5G05335,
AT5G07035,
AT5G02865,
AT1G05067,
AT4G07060,
AT2G09015,
AT4G09485,
AT4G03855,
AT2G06035,
AT1G09173,
AT4G05740,
AT1G05313,
AT1G06317,
AT5G08935,
AT1G09127,
AT5G08065,
AT3G07985,
AT3G08925,
AT3G06275,
AT1G05607,
AT1G08923,
AT1G05173,
AT3G08325,
AT2G04365,
AT5G01475,
AT2G05945,
AT4G07025,
AT2G07545,
AT2G08950,
AT2G04815,
AT5G09455,
AT1G07177,
AT3G01855,
AT3G02145,
AT2G09255,
AT4G05665,
AT3G05945,
AT1G04293,
AT4G08725,
AT5G06045,
AT4G04795,
AT5G01155,
AT3G08190,
AT4G07105,
AT3G09695,
AT1G06103,
AT2G05695,
AT1G09633,
AT4G06725,
AT1G04653,
AT5G09415,
AT4G08955,
AT5G09425,
AT2G08415,
AT4G03805,
AT2G09060,
AT5G00810,
AT4G08715,
AT3G05455,
AT1G05647,
AT5G04855,
AT1G07917,
AT3G01315,
AT3G03875,
AT1G05013,
AT1G08027,
AT1G06417,
AT4G09865,
AT3G08200,
AT2G07960,
AT2G06975,
AT1G06403,
AT1G04593,
AT1G09283,
AT3G08855,
AT1G07767,
AT1G04787,
AT3G04925,
AT5G05905,
AT5G02835,
AT3G08330,
AT3G08155,
AT4G05650,
AT4G06265,
AT1G09957,
AT3G06535,
AT5G07395,
AT3G01275,
AT1G08227,
AT4G06830,
AT3G09415,
AT3G08420,
AT1G05093,
AT4G06225,
AT1G09723,
AT4G06145,
AT2G06495,
AT5G00845,
AT3G06385,
AT3G06625,
AT5G08815,
AT1G06203,
AT1G09293,
AT3G04145,
AT3G08035,
AT1G06943,
AT2G05425,
AT5G08735,
AT5G05015,
AT3G08380,
AT3G08845,
AT3G01975,
AT1G04253,
AT5G09675,
AT4G04585,
AT3G06475,
AT4G05805,
AT1G04793,
AT1G05913,
AT2G04505,
AT4G04865,
AT4G06165,
AT3G09075,
AT3G07075,
AT2G24592,
AT1G06967,
AT3G00995,
AT2G05905,
AT5G06475,
AT1G07287,
AT1G09273,
AT1G09563,
AT5G03075,
AT5G05825,
AT2G04605,
AT4G08255,
AT5G05855,
AT1G04657,
AT1G05827,
AT3G09935,
AT3G02745,
AT2G08200,
AT1G06433,
AT4G07010,
AT1G06533,
AT1G06473,
AT1G07627,
AT2G09280,
AT3G05495,
AT3G05385,
AT1G05543,
AT1G08523,
AT4G06845,
AT3G05925,
AT5G04635,
AT4G06800,
AT1G08383,
AT1G06557,
AT5G03325,
AT4G04345,
AT3G07225,
AT2G09550,
AT1G05237,
AT2G04405,
AT1G06693,
AT5G07465,
AT3G04775,
AT4G09025,
AT3G05795,
AT4G04305,
AT1G06013,
AT1G05613,
AT3G04425,
AT2G09835,
AT5G05805,
AT4G09065,
AT2G08455,
AT5G04435,
AT2G08310,
AT5G03095,
AT4G04665,
AT1G04987,
AT2G09330,
AT1G05517,
AT5G05935,
AT1G07497,
AT2G08155,
AT4G09295,
AT5G09895,
AT5G07695,
AT5G06595,
AT3G08185,
AT3G04725,
AT5G07565,
AT1G07927,
AT3G02735,
AT4G08045,
AT3G07165,
AT1G06407,
AT5G10965,
AT4G07265,
AT2G08115,
AT1G06593,
AT1G07907,
AT5G02965,
AT4G09725,
AT1G09737,
AT4G05235,
AT1G08903,
AT1G08637,
AT5G08645,
AT3G01535,
AT4G06805,
AT2G06585,
AT3G03345,
AT1G07347,
AT4G08065,
AT1G06957,
AT5G05425,
AT4G06055,
AT2G05545,
AT1G05447,
AT2G09555,
AT5G06855,
AT5G01405,
AT1G04687,
AT4G07090,
AT2G09040,
AT5G08445,
AT4G06880,
AT4G05710,
AT4G07205,
AT5G05195,
AT3G05635,
AT2G04225,
AT3G01865,
AT1G04847,
AT5G03845,
AT5G03035,
AT3G09675,
AT3G05825,
AT1G07523,
AT1G07923,
AT3G02815,
AT5G08855,
AT2G06185,
AT3G04395,
AT1G07433,
AT4G08495,
AT1G08497,
AT1G07777,
AT1G05377,
AT5G07925,
AT4G08855,
AT1G06197,
AT3G04475,
AT5G04225,
AT4G07160,
AT3G05785,
AT5G08195,
AT2G08095,
AT1G08357,
AT5G07195,
AT5G04825,
AT2G05515,
AT2G08705,
AT4G09665,
AT3G01365,
AT5G07705,
AT2G08315,
AT5G06015,
AT5G07495,
AT4G05995,
AT1G04203,
AT5G02885,
AT3G08255,
AT4G08265,
AT2G07555,
AT5G03055,
AT4G06185,
AT2G07865,
AT5G02045,
AT1G04703,
AT1G04063,
AT5G05555,
AT1G08223,
AT2G09620,
AT5G06325,
AT5G03595,
AT5G08775,
AT5G05755,
AT5G04695,
AT3G05105,
